1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00024,0.142,0.5047999999999999,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023999917202483997,0.14199999948306158,0.5047999982533306,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023999338329717,0.14199999586892453,0.5047999860416196,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023997769257151644,0.14199998607256925,0.504799952940977,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023994717985512893,0.1419999670222451,0.5047998885723464,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023989694637753243,0.14199993565945132,0.5047997826014418,0.0
0.9999999999992454,1.2285516866782788e-06,0.0,-1.2285516866782788e-06,0.9999999999992454,0.0,0.0,0.0,1.0,-0.00023982211456007903,0.14199988893891807,0.5047996247386822,0.0
0.9999999999981011,1.9487986453598128e-06,0.0,-1.9487986453598128e-06,0.9999999999981011,0.0,0.0,0.0,1.0,-0.0002397178279855,0.1419998238285875,0.5047994047391288,0.0
0.9999999999957779,2.9058670704373144e-06,0.0,-2.9058670704373144e-06,0.9999999999957779,0.0,0.0,0.0,1.0,-0.00023957925136745785,0.1419997373095945,0.5047991124024186,0.0
0.9999999999914592,4.1330057548054e-06,0.0,-4.1330057548054e-06,0.9999999999914592,0.0,0.0,0.0,1.0,-0.00023940157052009816,0.14199962637624802,0.5047987375727029,0.0
0.9999999999839634,5.663317972828715e-06,0.0,-5.663317972828715e-06,0.9999999999839634,0.0,0.0,0.0,1.0,-0.0002391799923276016,0.14199948803601176,0.5047982701385806,0.0
0.9999999999716513,7.5297616906264055e-06,0.0,-7.5297616906264055e-06,0.9999999999716513,0.0,0.0,0.0,1.0,-0.00023890974471373598,0.14199931930948537,0.5047977000330357,0.0
0.9999999999523209,9.765149776355285e-06,0.0,-9.765149776355285e-06,0.9999999999523209,0.0,0.0,0.0,1.0,-0.00023858607661140813,0.14199911723038525,0.504797017233372,0.0
0.9999999999230933,1.2402150210491256e-05,0.0,-1.2402150210491256e-05,0.9999999999230933,0.0,0.0,0.0,1.0,-0.0002382042579322158,0.14199887884552573,0.5047962117611496,0.0
0.9999999998802888,1.5473286296108368e-05,0.0,-1.5473286296108368e-05,0.9999999998802888,0.0,0.0,0.0,1.0,-0.000237759579536,0.14199860121479999,0.5047952736821198,0.0
0.9999999998192921,1.9010936869154913e-05,0.0,-1.9010936869154913e-05,0.9999999998192921,0.0,0.0,0.0,1.0,-0.00023724735320039642,0.14199828141116097,0.5047941931061622,0.0
