5.488773498207866e-19,0.0012723450247038672,7.874905993269306e-20,0.0,0.0,0.0,0.0,0.0,-0.01696460032938488,0.0,-0.01696460032938488,0.0,1.0
5.590417451878382e-19,0.0012959069696057907,8.021396191277156e-20,0.0,0.0,0.0,0.0,0.0,-0.01727875959474386,0.0,-0.01727875959474386,0.0,1.0
5.692061405548898e-19,0.0013194689145077142,8.167910338577365e-20,0.0,0.0,0.0,0.0,0.0,-0.01759291886010284,0.0,-0.01759291886010284,0.0,1.0
5.793705359219414e-19,0.0013430308594096377,8.314448435169935e-20,0.0,0.0,0.0,0.0,0.0,-0.017907078125461818,0.0,-0.017907078125461818,0.0,1.0
5.89534931288993e-19,0.0013665928043115612,8.461010481054865e-20,0.0,0.0,0.0,0.0,0.0,-0.018221237390820797,0.0,-0.018221237390820797,0.0,1.0
5.996993266560446e-19,0.0013901547492134847,8.607596476232155e-20,0.0,0.0,0.0,0.0,0.0,-0.018535396656179776,0.0,-0.018535396656179776,0.0,1.0
6.098637220230962e-19,0.0014137166941154081,8.754206420701804e-20,0.0,0.0,0.0,0.0,0.0,-0.018849555921538756,0.0,-0.018849555921538756,0.0,1.0
6.2002811739014785e-19,0.0014372786390173316,8.900840314463814e-20,0.0,0.0,0.0,0.0,0.0,-0.019163715186897735,0.0,-0.019163715186897735,0.0,1.0
6.301925127571995e-19,0.001460840583919255,9.047498157518182e-20,0.0,0.0,0.0,0.0,0.0,-0.019477874452256714,0.0,-0.019477874452256714,0.0,1.0
6.403569081242511e-19,0.0014844025288211786,9.194179949864912e-20,0.0,0.0,0.0,0.0,0.0,-0.019792033717615693,0.0,-0.019792033717615693,0.0,1.0
6.505213034913027e-19,0.001507964473723102,9.340885691504002e-20,0.0,0.0,0.0,0.0,0.0,-0.020106192982974672,0.0,-0.020106192982974672,0.0,1.0
6.606856988583543e-19,0.0015315264186250256,9.487615382435451e-20,0.0,0.0,0.0,0.0,0.0,-0.02042035224833365,0.0,-0.02042035224833365,0.0,1.0
6.708500942254059e-19,0.001555088363526949,9.634369022659261e-20,0.0,0.0,0.0,0.0,0.0,-0.02073451151369263,0.0,-0.02073451151369263,0.0,1.0
6.810144895924575e-19,0.0015786503084288725,9.78114661217543e-20,0.0,0.0,0.0,0.0,0.0,-0.02104867077905161,0.0,-0.02104867077905161,0.0,1.0
6.911788849595091e-19,0.001602212253330796,9.927948150983959e-20,0.0,0.0,0.0,0.0,0.0,-0.02136283004441059,0.0,-0.02136283004441059,0.0,1.0
7.013432803265607e-19,0.0016257741982327195,1.0074773639084849e-19,0.0,0.0,0.0,0.0,0.0,-0.02167698930976957,0.0,-0.02167698930976957,0.0,1.0
7.115076756936123e-19,0.001649336143134643,1.0221623076478099e-19,0.0,0.0,0.0,0.0,0.0,-0.021991148575128548,0.0,-0.021991148575128548,0.0,1.0
7.216720710606639e-19,0.0016728980880365665,1.0368496463163708e-19,0.0,0.0,0.0,0.0,0.0,-0.022305307840487527,0.0,-0.022305307840487527,0.0,1.0
7.318364664277155e-19,0.00169646003293849,1.0515393799141677e-19,0.0,0.0,0.0,0.0,0.0,-0.022619467105846506,0.0,-0.022619467105846506,0.0,1.0
7.420008617947671e-19,0.0017200219778404134,1.0662315084412007e-19,0.0,0.0,0.0,0.0,0.0,-0.022933626371205485,0.0,-0.022933626371205485,0.0,1.0
7.521652571618187e-19,0.001743583922742337,1.0809260318974696e-19,0.0,0.0,0.0,0.0,0.0,-0.023247785636564464,0.0,-0.023247785636564464,0.0,1.0
7.623296525288703e-19,0.0017671458676442604,1.0956229502829746e-19,0.0,0.0,0.0,0.0,0.0,-0.023561944901923444,0.0,-0.023561944901923444,0.0,1.0
7.724940478959219e-19,0.0017907078125461839,1.1103222635977156e-19,0.0,0.0,0.0,0.0,0.0,-0.023876104167282423,0.0,-0.023876104167282423,0.0,1.0
7.826584432629735e-19,0.0018142697574481074,1.1250239718416926e-19,0.0,0.0,0.0,0.0,0.0,-0.024190263432641402,0.0,-0.024190263432641402,0.0,1.0
7.928228386300251e-19,0.0018378317023500308,1.1397280750149055e-19,0.0,0.0,0.0,0.0,0.0,-0.02450442269800038,0.0,-0.02450442269800038,0.0,1.0
8.029872339970767e-19,0.0018613936472519543,1.1544345731173543e-19,0.0,0.0,0.0,0.0,0.0,-0.02481858196335936,0.0,-0.02481858196335936,0.0,1.0
8.131516293641283e-19,0.0018849555921538778,1.1691434661490393e-19,0.0,0.0,0.0,0.0,0.0,-0.02513274122871834,0.0,-0.02513274122871834,0.0,1.0
8.233160247311799e-19,0.0019085175370558013,1.1838547541099603e-19,0.0,0.0,0.0,0.0,0.0,-0.02544690049407732,0.0,-0.02544690049407732,0.0,1.0
8.334804200982315e-19,0.0019320794819577248,1.1985684370001173e-19,0.0,0.0,0.0,0.0,0.0,-0.025761059759436298,0.0,-0.025761059759436298,0.0,1.0
8.436448154652831e-19,0.001955641426859648,1.2132845148195101e-19,0.0,0.0,0.0,0.0,0.0,-0.026075219024795277,0.0,-0.026075219024795277,0.0,1.0
8.538092108323347e-19,0.0019792033717615713,1.228002987568139e-19,0.0,0.0,0.0,0.0,0.0,-0.026389378290154256,0.0,-0.026389378290154256,0.0,1.0
8.639736061993863e-19,0.0020027653166634946,1.242723855246004e-19,0.0,0.0,0.0,0.0,0.0,-0.026703537555513236,0.0,-0.026703537555513236,0.0,1.0
8.74138001566438e-19,0.002026327261565418,1.257447117853105e-19,0.0,0.0,0.0,0.0,0.0,-0.027017696820872215,0.0,-0.027017696820872215,0.0,1.0
8.843023969334896e-19,0.002049889206467341,1.2721727753894417e-19,0.0,0.0,0.0,0.0,0.0,-0.027331856086231194,0.0,-0.027331856086231194,0.0,1.0
8.944667923005412e-19,0.0020734511513692644,1.2869008278550146e-19,0.0,0.0,0.0,0.0,0.0,-0.027646015351590173,0.0,-0.027646015351590173,0.0,1.0
9.046311876675928e-19,0.0020970130962711876,1.3016312752498235e-19,0.0,0.0,0.0,0.0,0.0,-0.027960174616949152,0.0,-0.027960174616949152,0.0,1.0
9.147955830346444e-19,0.002120575041173111,1.3163641175738684e-19,0.0,0.0,0.0,0.0,0.0,-0.02827433388230813,0.0,-0.02827433388230813,0.0,1.0
9.24959978401696e-19,0.002144136986075034,1.3310993548271494e-19,0.0,0.0,0.0,0.0,0.0,-0.02858849314766711,0.0,-0.02858849314766711,0.0,1.0
9.351243737687476e-19,0.0021676989309769574,1.3458369870096662e-19,0.0,0.0,0.0,0.0,0.0,-0.02890265241302609,0.0,-0.02890265241302609,0.0,1.0
9.452887691357992e-19,0.0021912608758788807,1.360577014121419e-19,0.0,0.0,0.0,0.0,0.0,-0.02921681167838507,0.0,-0.02921681167838507,0.0,1.0
9.554531645028508e-19,0.002214822820780804,1.375319436162408e-19,0.0,0.0,0.0,0.0,0.0,-0.02953097094374405,0.0,-0.02953097094374405,0.0,1.0
9.656175598699024e-19,0.0022383847656827272,1.390064253132633e-19,0.0,0.0,0.0,0.0,0.0,-0.029845130209103028,0.0,-0.029845130209103028,0.0,1.0
9.75781955236954e-19,0.0022619467105846505,1.404811465032094e-19,0.0,0.0,0.0,0.0,0.0,-0.030159289474462007,0.0,-0.030159289474462007,0.0,1.0
9.859463506040056e-19,0.0022855086554865738,1.4195610718607907e-19,0.0,0.0,0.0,0.0,0.0,-0.030473448739820986,0.0,-0.030473448739820986,0.0,1.0
9.961107459710572e-19,0.002309070600388497,1.4343130736187236e-19,0.0,0.0,0.0,0.0,0.0,-0.030787608005179965,0.0,-0.030787608005179965,0.0,1.0
1.0062751413381088e-18,0.0023326325452904203,1.4490674703058925e-19,0.0,0.0,0.0,0.0,0.0,-0.031101767270538944,0.0,-0.031101767270538944,0.0,1.0
1.0164395367051604e-18,0.0023561944901923436,1.4638242619222974e-19,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0,-0.03141592653589793,0.0,1.0
1.0164395367051604e-18,0.0023561944901923436,2.3561944901923595e-05,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.00031415926535897936,-0.03141592653589793,0.00031415926535897936,1.0
1.0164395367051604e-18,0.0023561944901923436,4.712388980384705e-05,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0006283185307179587,-0.03141592653589793,0.0006283185307179587,1.0
1.0164395367051604e-18,0.0023561944901923436,7.06858347057705e-05,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.000942477796076938,-0.03141592653589793,0.000942477796076938,1.0
1.0164395367051604e-18,0.0023561944901923436,9.424777960769396e-05,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0012566370614359175,-0.03141592653589793,0.0012566370614359175,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00011780972450961742,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0015707963267948969,-0.03141592653589793,0.0015707963267948969,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00014137166941154087,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0018849555921538763,-0.03141592653589793,0.0018849555921538763,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00016493361431346433,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0021991148575128557,-0.03141592653589793,0.0021991148575128557,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00018849555921538779,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.002513274122871835,-0.03141592653589793,0.002513274122871835,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00021205750411731124,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.002827433388230814,-0.03141592653589793,0.002827433388230814,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0002356194490192347,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0031415926535897933,-0.03141592653589793,0.0031415926535897933,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00025918139392115815,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0034557519189487725,-0.03141592653589793,0.0034557519189487725,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0002827433388230816,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0037699111843077517,-0.03141592653589793,0.0037699111843077517,1.0
1.0164395367051604e-18,0.0023561944901923436,0.000306305283725005,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.004084070449666731,-0.03141592653589793,0.004084070449666731,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00032986722862692844,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0043982297150257105,-0.03141592653589793,0.0043982297150257105,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00035342917352885187,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.00471238898038469,-0.03141592653589793,0.00471238898038469,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0003769911184307753,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.005026548245743669,-0.03141592653589793,0.005026548245743669,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00040055306333269873,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.005340707511102648,-0.03141592653589793,0.005340707511102648,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00042411500823462216,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.005654866776461627,-0.03141592653589793,0.005654866776461627,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0004476769531365456,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0059690260418206065,-0.03141592653589793,0.0059690260418206065,1.0
1.0164395367051604e-18,0.0023561944901923436,0.000471238898038469,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.006283185307179586,-0.03141592653589793,0.006283185307179586,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0004948008429403925,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.006597344572538565,-0.03141592653589793,0.006597344572538565,1.0
1.0164395367051604e-18,0.0023561944901923436,0.000518362787842316,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.006911503837897544,-0.03141592653589793,0.006911503837897544,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0005419247327442395,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.007225663103256523,-0.03141592653589793,0.007225663103256523,1.0
1.0164395367051604e-18,0.0023561944901923436,0.000565486677646163,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0075398223686155025,-0.03141592653589793,0.0075398223686155025,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0005890486225480864,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.007853981633974482,-0.03141592653589793,0.007853981633974482,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0006126105674500099,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.008168140899333461,-0.03141592653589793,0.008168140899333461,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0006361725123519334,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.00848230016469244,-0.03141592653589793,0.00848230016469244,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0006597344572538569,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.00879645943005142,-0.03141592653589793,0.00879645943005142,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0006832964021557804,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.009110618695410399,-0.03141592653589793,0.009110618695410399,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0007068583470577039,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.009424777960769378,-0.03141592653589793,0.009424777960769378,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0007304202919596273,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.009738937226128357,-0.03141592653589793,0.009738937226128357,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0007539822368615508,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.010053096491487336,-0.03141592653589793,0.010053096491487336,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0007775441817634743,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.010367255756846315,-0.03141592653589793,0.010367255756846315,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0008011061266653978,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.010681415022205295,-0.03141592653589793,0.010681415022205295,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0008246680715673213,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.010995574287564274,-0.03141592653589793,0.010995574287564274,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0008482300164692448,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.011309733552923253,-0.03141592653589793,0.011309733552923253,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0008717919613711682,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.011623892818282232,-0.03141592653589793,0.011623892818282232,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0008953539062730917,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.011938052083641211,-0.03141592653589793,0.011938052083641211,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0009189158511750152,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.01225221134900019,-0.03141592653589793,0.01225221134900019,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0009424777960769387,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.01256637061435917,-0.03141592653589793,0.01256637061435917,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0009660397409788622,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.012880529879718149,-0.03141592653589793,0.012880529879718149,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0009896016858807857,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.013194689145077128,-0.03141592653589793,0.013194689145077128,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0010131636307827091,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.013508848410436107,-0.03141592653589793,0.013508848410436107,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0010367255756846326,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.013823007675795087,-0.03141592653589793,0.013823007675795087,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001060287520586556,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.014137166941154066,-0.03141592653589793,0.014137166941154066,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0010838494654884796,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.014451326206513045,-0.03141592653589793,0.014451326206513045,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001107411410390403,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.014765485471872024,-0.03141592653589793,0.014765485471872024,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0011309733552923266,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.015079644737231003,-0.03141592653589793,0.015079644737231003,1.0
1.0164395367051604e-18,0.0023561944901923436,0.00115453530019425,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.015393804002589983,-0.03141592653589793,0.015393804002589983,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0011780972450961735,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.015707963267948963,-0.03141592653589793,0.015707963267948963,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001201659189998097,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.016022122533307943,-0.03141592653589793,0.016022122533307943,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0012252211349000205,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.016336281798666922,-0.03141592653589793,0.016336281798666922,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001248783079801944,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.0166504410640259,-0.03141592653589793,0.0166504410640259,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0012723450247038675,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.01696460032938488,-0.03141592653589793,0.01696460032938488,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001295906969605791,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.01727875959474386,-0.03141592653589793,0.01727875959474386,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0013194689145077144,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.01759291886010284,-0.03141592653589793,0.01759291886010284,1.0
1.0164395367051604e-18,0.0023561944901923436,0.001343030859409638,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.017907078125461818,-0.03141592653589793,0.017907078125461818,1.0
1.0164395367051604e-18,0.0023561944901923436,0.0013665928043115614,0.0,0.0,0.0,0.0,0.0,-0.03141592653589793,0.018221237390820797,-0.03141592653589793,0.018221237390820797,1.0
